NIfTI ID,Slice Index,Tumor Ratio,Brain Area
BraTS-GLI-01323-000,64,0.1472,12520
BraTS-GLI-01323-000,87,0.1481,14657
BraTS-GLI-01323-000,88,0.1418,14699
BraTS-GLI-01323-000,89,0.135,14741
BraTS-GLI-01323-000,90,0.1352,14730
BraTS-GLI-01323-000,91,0.1245,14736
BraTS-GLI-01323-000,92,0.1182,14708
BraTS-GLI-01323-000,93,0.1105,14638
BraTS-GLI-01323-000,94,0.1064,14563
BraTS-GLI-01323-000,95,0.1002,14457
BraTS-GLI-00561-000,50,0.1035,10996
BraTS-GLI-00561-000,51,0.1111,11096
BraTS-GLI-00561-000,52,0.1174,11201
BraTS-GLI-00561-000,53,0.1216,11318
BraTS-GLI-00561-000,54,0.1229,12111
BraTS-GLI-00561-000,55,0.1317,12274
BraTS-GLI-00561-000,56,0.1392,12387
BraTS-GLI-00561-000,57,0.146,12525
BraTS-GLI-00561-000,79,0.1495,14646
BraTS-GLI-00561-000,80,0.1468,14667
BraTS-GLI-00561-000,81,0.1455,14697
BraTS-GLI-00561-000,82,0.1432,14725
BraTS-GLI-00561-000,83,0.1425,14746
BraTS-GLI-00561-000,84,0.144,14739
BraTS-GLI-00561-000,85,0.1443,14711
BraTS-GLI-00561-000,86,0.1473,14680
BraTS-GLI-00561-000,87,0.1455,14629
BraTS-GLI-00561-000,88,0.1465,14587
BraTS-GLI-00561-000,89,0.1493,14520
BraTS-GLI-00561-000,100,0.1454,12981
BraTS-GLI-00561-000,101,0.139,12795
BraTS-GLI-00561-000,102,0.1377,12589
BraTS-GLI-00561-000,103,0.1348,12408
BraTS-GLI-00561-000,104,0.1308,12205
BraTS-GLI-00561-000,105,0.1245,11979
BraTS-GLI-00561-000,106,0.1192,11714
BraTS-GLI-00561-000,107,0.1086,11361
BraTS-GLI-00561-000,108,0.1143,11121
BraTS-GLI-00561-000,109,0.1211,10874
BraTS-GLI-00561-000,110,0.1291,10537
BraTS-GLI-00561-000,111,0.1388,10152
BraTS-GLI-00561-000,112,0.1451,9675
BraTS-GLI-00561-000,113,0.1438,9393
BraTS-GLI-00561-000,114,0.1429,9104
BraTS-GLI-00561-000,115,0.1452,8800
BraTS-GLI-00561-000,116,0.1456,8471
BraTS-GLI-00561-000,117,0.1419,8091
BraTS-GLI-00561-000,118,0.13,7778
BraTS-GLI-00561-000,119,0.1212,7516
BraTS-GLI-00561-000,120,0.1146,7191
BraTS-GLI-00561-000,121,0.108,6851
BraTS-GLI-01271-000,102,0.1015,12239
BraTS-GLI-01271-000,103,0.1039,11997
BraTS-GLI-01271-000,104,0.105,11752
BraTS-GLI-01271-000,105,0.1056,11495
BraTS-GLI-01271-000,106,0.1015,11240
BraTS-GLI-01373-000,50,0.1043,11982
BraTS-GLI-01373-000,51,0.1122,12087
BraTS-GLI-01373-000,52,0.1183,12165
BraTS-GLI-01373-000,53,0.1217,12220
BraTS-GLI-01373-000,54,0.1297,12295
BraTS-GLI-01373-000,55,0.1303,12469
BraTS-GLI-01373-000,56,0.1274,12948
BraTS-GLI-01373-000,57,0.1272,13241
BraTS-GLI-01373-000,58,0.128,13439
BraTS-GLI-01373-000,59,0.1288,13577
BraTS-GLI-01373-000,60,0.1282,13699
BraTS-GLI-01373-000,61,0.1299,13813
BraTS-GLI-01373-000,62,0.1316,13917
BraTS-GLI-01373-000,63,0.1314,13995
BraTS-GLI-01373-000,64,0.1333,14120
BraTS-GLI-01373-000,65,0.1338,14184
BraTS-GLI-01373-000,66,0.1332,14278
BraTS-GLI-01373-000,67,0.1352,14386
BraTS-GLI-01373-000,68,0.1379,14541
BraTS-GLI-01373-000,69,0.1382,14662
BraTS-GLI-01373-000,70,0.1397,14779
BraTS-GLI-01373-000,71,0.1405,14894
BraTS-GLI-01373-000,72,0.1394,15024
BraTS-GLI-01373-000,73,0.1359,15116
BraTS-GLI-01373-000,74,0.1325,15191
BraTS-GLI-01373-000,75,0.1264,15238
BraTS-GLI-01373-000,76,0.12,15264
BraTS-GLI-01373-000,77,0.1179,15284
BraTS-GLI-01373-000,78,0.1142,15297
BraTS-GLI-01373-000,79,0.1099,15302
BraTS-GLI-01373-000,80,0.111,15279
BraTS-GLI-01373-000,81,0.1068,15253
BraTS-GLI-01373-000,82,0.1004,15204
BraTS-GLI-01053-000,43,0.1356,10960
BraTS-GLI-01053-000,85,0.1447,16831
BraTS-GLI-01053-000,86,0.1376,16728
BraTS-GLI-01053-000,87,0.1289,16631
BraTS-GLI-01053-000,88,0.1235,16527
BraTS-GLI-01053-000,89,0.1199,16416
BraTS-GLI-01053-000,90,0.1129,16301
BraTS-GLI-01053-000,91,0.1028,16218
BraTS-GLI-01259-000,43,0.1032,12171
BraTS-GLI-01259-000,44,0.1119,12426
BraTS-GLI-01259-000,45,0.1155,12647
BraTS-GLI-01259-000,46,0.1223,12797
BraTS-GLI-01259-000,47,0.1319,12942
BraTS-GLI-01259-000,48,0.1454,13097
BraTS-GLI-01259-000,49,0.1484,13232
BraTS-GLI-01259-000,52,0.1493,13688
BraTS-GLI-01259-000,53,0.1358,14003
BraTS-GLI-01259-000,54,0.1325,14607
BraTS-GLI-01259-000,55,0.1308,14918
BraTS-GLI-01259-000,56,0.1319,15143
BraTS-GLI-01259-000,57,0.1299,15356
BraTS-GLI-01259-000,58,0.128,15545
BraTS-GLI-01259-000,59,0.1255,15686
BraTS-GLI-01259-000,60,0.1245,15852
BraTS-GLI-01259-000,61,0.124,15992
BraTS-GLI-01259-000,62,0.1235,16097
BraTS-GLI-01259-000,63,0.1256,16245
BraTS-GLI-01259-000,64,0.1207,16412
BraTS-GLI-01259-000,65,0.1178,16561
BraTS-GLI-01259-000,66,0.1178,16736
BraTS-GLI-01259-000,67,0.1091,16882
BraTS-GLI-01259-000,68,0.106,17042
BraTS-GLI-01185-000,52,0.1124,13428
BraTS-GLI-01185-000,53,0.1138,13735
BraTS-GLI-01185-000,54,0.116,13936
BraTS-GLI-01185-000,55,0.1198,14154
BraTS-GLI-01185-000,56,0.1265,14320
BraTS-GLI-01185-000,57,0.1349,14510
BraTS-GLI-01185-000,58,0.1439,14800
BraTS-GLI-01185-000,59,0.1422,15040
BraTS-GLI-01185-000,60,0.1412,15286
BraTS-GLI-01185-000,61,0.1408,15442
BraTS-GLI-01185-000,62,0.1466,15665
BraTS-GLI-01185-000,69,0.1457,16586
BraTS-GLI-01185-000,70,0.1402,16629
BraTS-GLI-01185-000,71,0.1377,16687
BraTS-GLI-01185-000,72,0.1404,16706
BraTS-GLI-01185-000,73,0.1435,16723
BraTS-GLI-01185-000,74,0.1453,16741
BraTS-GLI-01185-000,75,0.1346,16751
BraTS-GLI-01185-000,76,0.1326,16751
BraTS-GLI-01185-000,77,0.1253,16730
BraTS-GLI-01185-000,78,0.1269,16699
BraTS-GLI-01185-000,79,0.1249,16671
BraTS-GLI-01185-000,80,0.1219,16630
BraTS-GLI-01185-000,81,0.1145,16561
BraTS-GLI-01185-000,82,0.113,16482
BraTS-GLI-01185-000,83,0.108,16434
BraTS-GLI-01185-000,84,0.1071,16400
BraTS-GLI-01185-000,85,0.1128,16350
BraTS-GLI-01185-000,86,0.1077,16271
BraTS-GLI-01185-000,87,0.1037,16188
BraTS-GLI-01085-000,75,0.1035,16876
BraTS-GLI-01085-000,76,0.1234,16900
BraTS-GLI-01085-000,77,0.1373,16906
BraTS-GLI-01351-000,31,0.1009,10597
BraTS-GLI-01351-000,32,0.1033,11119
BraTS-GLI-01351-000,33,0.1151,11421
BraTS-GLI-01351-000,34,0.13,11799
BraTS-GLI-01351-000,35,0.1379,12150
BraTS-GLI-01351-000,36,0.1442,12539
BraTS-GLI-01351-000,37,0.1474,12940
BraTS-GLI-01351-000,59,0.1492,19054
BraTS-GLI-01351-000,60,0.1471,19156
BraTS-GLI-01351-000,61,0.1428,19257
BraTS-GLI-01351-000,62,0.141,19311
BraTS-GLI-01351-000,63,0.1376,19418
BraTS-GLI-01351-000,64,0.1345,19488
BraTS-GLI-01351-000,65,0.1255,19552
BraTS-GLI-01351-000,66,0.121,19588
BraTS-GLI-01351-000,67,0.1169,19572
BraTS-GLI-01351-000,68,0.108,19544
BraTS-GLI-01351-000,69,0.1053,19484
BraTS-GLI-01351-000,70,0.101,19532
BraTS-GLI-01385-000,67,0.1033,20158
BraTS-GLI-01385-000,68,0.109,20153
BraTS-GLI-01385-000,69,0.1172,20128
BraTS-GLI-01385-000,70,0.1245,20089
BraTS-GLI-01385-000,71,0.1306,20102
BraTS-GLI-01385-000,72,0.1355,20065
BraTS-GLI-01385-000,73,0.1376,20012
BraTS-GLI-01385-000,74,0.1408,19941
BraTS-GLI-01385-000,75,0.1438,19898
BraTS-GLI-01385-000,76,0.1468,19855
BraTS-GLI-01385-000,77,0.1497,19829
BraTS-GLI-01385-000,103,0.1495,16017
BraTS-GLI-01385-000,104,0.1482,15752
BraTS-GLI-01385-000,105,0.1478,15457
BraTS-GLI-01385-000,106,0.1461,15162
BraTS-GLI-01385-000,107,0.1442,14843
BraTS-GLI-01385-000,108,0.1396,14550
BraTS-GLI-01385-000,109,0.1337,14236
BraTS-GLI-01385-000,110,0.1295,13859
BraTS-GLI-01385-000,111,0.1226,13510
BraTS-GLI-01385-000,112,0.1167,13130
BraTS-GLI-01385-000,113,0.1093,12777
BraTS-GLI-01151-000,46,0.1065,10686
BraTS-GLI-01151-000,47,0.1184,10857
BraTS-GLI-01151-000,48,0.1275,11036
BraTS-GLI-01151-000,49,0.1472,11164
BraTS-GLI-01151-000,79,0.1403,16083
BraTS-GLI-01151-000,80,0.1274,16080
BraTS-GLI-01151-000,81,0.1172,16087
BraTS-GLI-01151-000,82,0.1098,16078
BraTS-GLI-00830-000,92,0.1008,16353
BraTS-GLI-00830-000,93,0.1095,16255
BraTS-GLI-00830-000,94,0.1154,16149
BraTS-GLI-00830-000,95,0.121,16040
BraTS-GLI-00830-000,96,0.1227,15806
BraTS-GLI-00830-000,97,0.1231,15724
BraTS-GLI-00830-000,98,0.124,15566
BraTS-GLI-00830-000,99,0.1251,15405
BraTS-GLI-00830-000,100,0.126,15240
BraTS-GLI-00830-000,101,0.1264,15074
BraTS-GLI-00830-000,102,0.1271,14889
BraTS-GLI-00830-000,103,0.126,14737
BraTS-GLI-00830-000,104,0.1246,14540
BraTS-GLI-00830-000,105,0.1249,14296
BraTS-GLI-00830-000,106,0.1243,14091
BraTS-GLI-00830-000,107,0.1235,13825
BraTS-GLI-00830-000,108,0.1211,13596
BraTS-GLI-00830-000,109,0.1209,13337
BraTS-GLI-00830-000,110,0.1221,12995
BraTS-GLI-00830-000,111,0.1235,12698
BraTS-GLI-00830-000,112,0.125,12313
BraTS-GLI-00830-000,113,0.1255,12039
BraTS-GLI-00830-000,114,0.127,11759
BraTS-GLI-00830-000,115,0.1274,11389
BraTS-GLI-00830-000,116,0.1274,11039
BraTS-GLI-00830-000,117,0.1279,10669
BraTS-GLI-00830-000,118,0.1272,10416
BraTS-GLI-00830-000,119,0.1238,10155
BraTS-GLI-00830-000,120,0.1202,9809
BraTS-GLI-00830-000,121,0.1157,9412
BraTS-GLI-00830-000,122,0.1122,8987
BraTS-GLI-00830-000,123,0.1109,8287
BraTS-GLI-00830-000,124,0.1077,8170
BraTS-GLI-00830-000,125,0.1087,7854
BraTS-GLI-00830-000,126,0.1088,7552
BraTS-GLI-00830-000,127,0.1107,7129
BraTS-GLI-00830-000,128,0.1114,6687
BraTS-GLI-01161-000,45,0.1041,8499
BraTS-GLI-01161-000,46,0.1045,9024
BraTS-GLI-01161-000,47,0.1054,9476
BraTS-GLI-01161-000,48,0.1143,9994
BraTS-GLI-01161-000,49,0.1217,10631
BraTS-GLI-01161-000,50,0.1275,11339
BraTS-GLI-01161-000,51,0.1415,11767
BraTS-GLI-01161-000,78,0.1481,16630
BraTS-GLI-01161-000,79,0.1428,16608
BraTS-GLI-01161-000,80,0.1374,16572
BraTS-GLI-01161-000,81,0.1312,16542
BraTS-GLI-01161-000,82,0.1257,16484
BraTS-GLI-01161-000,83,0.1198,16446
BraTS-GLI-01161-000,84,0.1087,16385
BraTS-GLI-00349-000,49,0.112,12696
BraTS-GLI-00349-000,50,0.1266,12774
BraTS-GLI-00349-000,51,0.1376,12983
BraTS-GLI-00349-000,52,0.146,13367
BraTS-GLI-00349-000,73,0.1487,16037
BraTS-GLI-00349-000,74,0.1421,16044
BraTS-GLI-00349-000,75,0.1369,16073
BraTS-GLI-00349-000,76,0.133,16085
BraTS-GLI-00349-000,77,0.1304,16099
BraTS-GLI-00349-000,78,0.1276,16108
BraTS-GLI-00349-000,79,0.1225,16107
BraTS-GLI-00349-000,80,0.1182,16104
BraTS-GLI-00349-000,81,0.1123,16097
BraTS-GLI-00349-000,82,0.1041,16076
BraTS-GLI-01095-000,68,0.1116,17906
BraTS-GLI-01095-000,69,0.1256,18033
BraTS-GLI-01095-000,70,0.1383,18145
BraTS-GLI-01095-000,71,0.1495,18219
BraTS-GLI-01095-000,127,0.1482,6045
BraTS-GLI-01095-000,128,0.1339,5498
BraTS-GLI-01095-000,129,0.1235,4779
BraTS-GLI-01095-000,130,0.1124,4147
BraTS-GLI-00022-000,79,0.1031,16438
BraTS-GLI-00022-000,80,0.1079,16540
BraTS-GLI-00022-000,81,0.113,16605
BraTS-GLI-00022-000,82,0.1156,16641
BraTS-GLI-00022-000,83,0.1171,16687
BraTS-GLI-00022-000,84,0.1184,16722
BraTS-GLI-00022-000,85,0.12,16756
BraTS-GLI-00022-000,86,0.1217,16818
BraTS-GLI-00022-000,87,0.1227,16861
BraTS-GLI-00022-000,88,0.1239,16852
BraTS-GLI-00022-000,89,0.1253,16852
BraTS-GLI-00022-000,90,0.128,16813
BraTS-GLI-00022-000,91,0.1324,16757
BraTS-GLI-00022-000,92,0.1362,16714
BraTS-GLI-00022-000,93,0.1388,16645
BraTS-GLI-00022-000,94,0.1407,16571
BraTS-GLI-00022-000,95,0.1445,16468
BraTS-GLI-00022-000,96,0.1481,16341
BraTS-GLI-00022-000,107,0.1474,14501
BraTS-GLI-00022-000,108,0.1452,14322
BraTS-GLI-00022-000,109,0.1455,14036
BraTS-GLI-00022-000,110,0.147,13805
BraTS-GLI-00022-000,111,0.1473,13539
BraTS-GLI-00022-000,112,0.1478,13356
BraTS-GLI-00022-000,113,0.1462,13102
BraTS-GLI-00022-000,114,0.1414,12932
BraTS-GLI-00022-000,115,0.1378,12587
BraTS-GLI-00022-000,116,0.1315,12311
BraTS-GLI-00022-000,117,0.1299,12016
BraTS-GLI-00022-000,118,0.1265,11767
BraTS-GLI-00022-000,119,0.1255,11463
BraTS-GLI-00022-000,120,0.123,11161
BraTS-GLI-00022-000,121,0.1186,10688
BraTS-GLI-00022-000,122,0.1133,10319
BraTS-GLI-00022-000,123,0.1048,9942
BraTS-GLI-00674-000,84,0.1045,15754
BraTS-GLI-00674-000,85,0.1119,15810
BraTS-GLI-00674-000,86,0.1199,15869
BraTS-GLI-00674-000,87,0.1284,15917
BraTS-GLI-00674-000,88,0.1361,15964
BraTS-GLI-00674-000,89,0.1449,16015
BraTS-GLI-00674-000,114,0.1491,13069
BraTS-GLI-00674-000,115,0.138,12839
BraTS-GLI-00674-000,116,0.1266,12579
BraTS-GLI-00674-000,117,0.1166,12333
BraTS-GLI-00674-000,118,0.1023,12068
BraTS-GLI-00445-000,46,0.1037,14323
BraTS-GLI-00445-000,47,0.1319,14494
BraTS-GLI-00445-000,79,0.1498,18938
BraTS-GLI-00445-000,80,0.1438,18878
BraTS-GLI-00445-000,81,0.1401,18807
BraTS-GLI-00445-000,82,0.136,18722
BraTS-GLI-00445-000,83,0.1322,18612
BraTS-GLI-00445-000,84,0.1281,18522
BraTS-GLI-00445-000,85,0.1218,18393
BraTS-GLI-00445-000,86,0.1131,18317
BraTS-GLI-00445-000,87,0.1021,18193
BraTS-GLI-01507-000,39,0.1007,11305
BraTS-GLI-01507-000,41,0.1051,11847
BraTS-GLI-01507-000,42,0.1294,12044
BraTS-GLI-01507-000,43,0.1356,12263
BraTS-GLI-01507-000,44,0.1445,12415
BraTS-GLI-01507-000,45,0.145,12593
BraTS-GLI-01507-000,69,0.1439,17535
BraTS-GLI-01507-000,70,0.1404,17559
BraTS-GLI-01507-000,72,0.1486,17601
BraTS-GLI-01507-000,73,0.1396,17609
BraTS-GLI-01507-000,74,0.131,17600
BraTS-GLI-01507-000,75,0.1319,17566
BraTS-GLI-01507-000,76,0.124,17534
BraTS-GLI-01507-000,77,0.1212,17481
BraTS-GLI-01507-000,78,0.1085,17430
BraTS-GLI-01507-000,79,0.1043,17342
BraTS-GLI-00725-000,72,0.102,17096
BraTS-GLI-00725-000,73,0.1048,17097
BraTS-GLI-00725-000,74,0.1073,17079
BraTS-GLI-00725-000,75,0.1095,17050
BraTS-GLI-00725-000,76,0.1122,17009
BraTS-GLI-00725-000,77,0.1173,16977
BraTS-GLI-00725-000,78,0.1231,16944
BraTS-GLI-00725-000,79,0.13,16888
BraTS-GLI-00725-000,80,0.1372,16842
BraTS-GLI-00725-000,81,0.1454,16798
BraTS-GLI-00725-000,100,0.1413,14612
BraTS-GLI-00725-000,101,0.1238,14415
BraTS-GLI-00725-000,102,0.1087,14208
BraTS-GLI-01107-000,41,0.1065,14241
BraTS-GLI-01107-000,42,0.1117,14507
BraTS-GLI-01107-000,43,0.1142,14849
BraTS-GLI-01107-000,44,0.1157,15197
BraTS-GLI-01107-000,45,0.1154,15663
BraTS-GLI-01107-000,46,0.1175,16226
BraTS-GLI-01107-000,47,0.1192,16613
BraTS-GLI-01107-000,48,0.1202,16950
BraTS-GLI-01107-000,49,0.1208,17231
BraTS-GLI-01107-000,50,0.1212,17455
BraTS-GLI-01107-000,51,0.12,17676
BraTS-GLI-01107-000,52,0.118,17917
BraTS-GLI-01107-000,53,0.1176,18166
BraTS-GLI-01107-000,54,0.1178,18376
BraTS-GLI-01107-000,55,0.1165,18595
BraTS-GLI-01107-000,56,0.1144,18825
BraTS-GLI-01107-000,57,0.1125,19013
BraTS-GLI-01107-000,58,0.1108,19272
BraTS-GLI-01107-000,59,0.1096,19500
BraTS-GLI-01107-000,60,0.1083,19646
BraTS-GLI-01107-000,61,0.1054,19867
BraTS-GLI-01107-000,62,0.1017,20034
BraTS-GLI-01421-000,83,0.1099,16226
BraTS-GLI-01421-000,84,0.1181,16167
BraTS-GLI-01421-000,85,0.132,16102
BraTS-GLI-01421-000,86,0.1443,16010
BraTS-GLI-01421-000,138,0.1136,1356
BraTS-GLI-01421-000,139,0.1022,763
BraTS-GLI-00768-001,75,0.1093,16885
BraTS-GLI-00768-001,76,0.1205,16942
BraTS-GLI-00768-001,77,0.1327,16989
BraTS-GLI-00768-001,78,0.1351,17073
BraTS-GLI-00768-001,79,0.149,17118
BraTS-GLI-00768-001,108,0.1423,12214
BraTS-GLI-00768-001,109,0.137,11996
BraTS-GLI-00768-001,110,0.1327,11571
BraTS-GLI-00768-001,111,0.1271,11230
BraTS-GLI-00768-001,112,0.1213,10770
BraTS-GLI-00768-001,113,0.1116,10496
BraTS-GLI-00547-001,89,0.104,16729
BraTS-GLI-00547-001,90,0.1129,16526
BraTS-GLI-00547-001,91,0.1208,16348
BraTS-GLI-00547-001,92,0.1276,16181
BraTS-GLI-00547-001,93,0.134,15963
BraTS-GLI-00547-001,94,0.1362,15759
BraTS-GLI-00547-001,95,0.1378,15531
BraTS-GLI-00547-001,96,0.1405,15114
BraTS-GLI-00547-001,97,0.139,14994
BraTS-GLI-00547-001,98,0.1385,14747
BraTS-GLI-00547-001,99,0.1356,14540
BraTS-GLI-00547-001,100,0.1337,14245
BraTS-GLI-00547-001,101,0.1323,13964
BraTS-GLI-00547-001,102,0.1314,13644
BraTS-GLI-00547-001,103,0.1296,13384
BraTS-GLI-00547-001,104,0.1274,13121
BraTS-GLI-00547-001,105,0.125,12782
BraTS-GLI-00547-001,106,0.1223,12473
BraTS-GLI-00547-001,107,0.1209,12111
BraTS-GLI-00547-001,108,0.1181,11859
BraTS-GLI-00547-001,109,0.1163,11571
BraTS-GLI-00547-001,110,0.1145,11209
BraTS-GLI-00547-001,111,0.1126,10816
BraTS-GLI-00547-001,112,0.1127,10400
BraTS-GLI-00547-001,113,0.1156,10110
BraTS-GLI-00547-001,114,0.1117,9851
BraTS-GLI-00547-001,115,0.1172,9502
BraTS-GLI-00547-001,116,0.1083,9159
BraTS-GLI-00547-001,117,0.1085,8625
BraTS-GLI-00084-001,80,0.1036,15671
BraTS-GLI-00084-001,81,0.1122,15653
BraTS-GLI-00084-001,82,0.1221,15610
BraTS-GLI-00084-001,83,0.131,15554
BraTS-GLI-00084-001,84,0.1378,15482
BraTS-GLI-00084-001,85,0.142,15405
BraTS-GLI-00084-001,86,0.1455,15359
BraTS-GLI-00084-001,92,0.1494,14530
BraTS-GLI-00084-001,93,0.1411,14255
BraTS-GLI-00084-001,94,0.1266,14029
BraTS-GLI-00084-001,95,0.1131,13774
BraTS-GLI-00084-001,96,0.107,13368
BraTS-GLI-00084-001,97,0.1011,13289
BraTS-GLI-01245-000,48,0.1027,13925
BraTS-GLI-01245-000,49,0.1079,14277
BraTS-GLI-01245-000,50,0.1108,14640
BraTS-GLI-01245-000,51,0.1133,14958
BraTS-GLI-01245-000,52,0.1115,15208
BraTS-GLI-01245-000,53,0.1097,15356
BraTS-GLI-01245-000,54,0.1172,15448
BraTS-GLI-01245-000,55,0.1331,15550
BraTS-GLI-01245-000,56,0.1403,15680
BraTS-GLI-01245-000,57,0.1466,15781
BraTS-GLI-01245-000,58,0.1486,15904
BraTS-GLI-01245-000,65,0.1494,16949
BraTS-GLI-01245-000,66,0.1445,17078
BraTS-GLI-01245-000,67,0.1422,17186
BraTS-GLI-01245-000,68,0.1364,17293
BraTS-GLI-01245-000,69,0.125,17389
BraTS-GLI-01245-000,70,0.1241,17468
BraTS-GLI-01245-000,71,0.1221,17531
BraTS-GLI-01245-000,72,0.1203,17601
BraTS-GLI-01245-000,73,0.1177,17671
BraTS-GLI-01245-000,74,0.1145,17713
BraTS-GLI-01245-000,75,0.1142,17745
BraTS-GLI-01245-000,76,0.1129,17741
BraTS-GLI-01245-000,77,0.1069,17736
BraTS-GLI-01245-000,78,0.1011,17732
BraTS-GLI-00667-000,67,0.1021,18226
BraTS-GLI-00667-000,68,0.106,18324
BraTS-GLI-00667-000,69,0.1102,18394
BraTS-GLI-00667-000,70,0.1134,18418
BraTS-GLI-00667-000,71,0.1187,18474
BraTS-GLI-00667-000,72,0.1247,18502
BraTS-GLI-00667-000,73,0.1286,18536
BraTS-GLI-00667-000,74,0.1296,18531
BraTS-GLI-00667-000,75,0.1293,18534
BraTS-GLI-00667-000,76,0.1282,18533
BraTS-GLI-00667-000,77,0.1272,18527
BraTS-GLI-00667-000,78,0.1255,18505
BraTS-GLI-00667-000,79,0.1239,18501
BraTS-GLI-00667-000,80,0.1238,18471
BraTS-GLI-00667-000,81,0.123,18433
BraTS-GLI-00667-000,82,0.1205,18381
BraTS-GLI-00667-000,83,0.1175,18336
BraTS-GLI-00667-000,84,0.1149,18277
BraTS-GLI-00667-000,85,0.1109,18201
BraTS-GLI-00667-000,86,0.1069,18123
BraTS-GLI-00667-000,87,0.1018,18019
BraTS-GLI-01383-000,44,0.1102,11647
BraTS-GLI-01383-000,45,0.1178,11825
BraTS-GLI-01383-000,46,0.1214,11962
BraTS-GLI-01383-000,47,0.1271,12057
BraTS-GLI-01383-000,48,0.1319,12175
BraTS-GLI-01383-000,49,0.1338,12315
BraTS-GLI-01383-000,53,0.1489,13792
BraTS-GLI-01383-000,63,0.1469,15806
BraTS-GLI-01383-000,64,0.1426,16065
BraTS-GLI-01383-000,65,0.1397,16304
BraTS-GLI-01383-000,66,0.1303,16475
BraTS-GLI-01383-000,67,0.131,16669
BraTS-GLI-01383-000,68,0.1269,17042
BraTS-GLI-01383-000,69,0.1244,17198
BraTS-GLI-01383-000,70,0.122,17289
BraTS-GLI-01383-000,71,0.1205,17351
BraTS-GLI-01383-000,72,0.1177,17412
BraTS-GLI-01383-000,73,0.1141,17451
BraTS-GLI-01383-000,74,0.1106,17473
BraTS-GLI-01383-000,75,0.1075,17474
BraTS-GLI-01383-000,76,0.1024,17468
BraTS-GLI-00203-000,48,0.1052,12072
BraTS-GLI-00203-000,49,0.1108,12170
BraTS-GLI-00203-000,50,0.1173,12285
BraTS-GLI-00203-000,51,0.1253,12384
BraTS-GLI-00203-000,52,0.1295,12498
BraTS-GLI-00203-000,53,0.1328,12635
BraTS-GLI-00203-000,54,0.1331,12980
BraTS-GLI-00203-000,55,0.133,13489
BraTS-GLI-00203-000,56,0.1347,13769
BraTS-GLI-00203-000,57,0.1374,13997
BraTS-GLI-00203-000,58,0.1384,14253
BraTS-GLI-00203-000,59,0.1435,14477
BraTS-GLI-00203-000,60,0.1459,14697
BraTS-GLI-00203-000,61,0.1498,14839
BraTS-GLI-00203-000,79,0.1471,16788
BraTS-GLI-00203-000,80,0.1418,16797
BraTS-GLI-00203-000,81,0.1335,16822
BraTS-GLI-00203-000,82,0.1221,16826
BraTS-GLI-00203-000,83,0.1088,16813
BraTS-GLI-01227-000,90,0.1014,14463
BraTS-GLI-01227-000,91,0.1055,14336
BraTS-GLI-01227-000,92,0.1096,14202
BraTS-GLI-01227-000,93,0.1168,14065
BraTS-GLI-01227-000,94,0.125,13901
BraTS-GLI-01227-000,95,0.1328,13751
BraTS-GLI-01227-000,96,0.1397,13568
BraTS-GLI-01227-000,97,0.1446,13379
BraTS-GLI-01227-000,98,0.1485,13201
BraTS-GLI-01227-000,129,0.1404,3705
BraTS-GLI-01227-000,130,0.1208,3337
BraTS-GLI-01227-000,131,0.102,2913
BraTS-GLI-01073-000,70,0.101,17629
BraTS-GLI-01073-000,71,0.1072,17756
BraTS-GLI-01073-000,72,0.1125,17816
BraTS-GLI-01073-000,73,0.1159,17852
BraTS-GLI-01073-000,74,0.1199,17901
BraTS-GLI-01073-000,75,0.1225,17930
BraTS-GLI-01073-000,76,0.1236,17958
BraTS-GLI-01073-000,77,0.1253,17974
BraTS-GLI-01073-000,78,0.1264,17994
BraTS-GLI-01073-000,79,0.1271,17997
BraTS-GLI-01073-000,80,0.1286,18011
BraTS-GLI-01073-000,81,0.1309,17994
BraTS-GLI-01073-000,82,0.1332,17951
BraTS-GLI-01073-000,83,0.1356,17911
BraTS-GLI-01073-000,84,0.1383,17849
BraTS-GLI-01073-000,85,0.1418,17756
BraTS-GLI-01073-000,86,0.1437,17646
BraTS-GLI-01073-000,87,0.1477,17564
BraTS-GLI-01073-000,96,0.1475,16307
BraTS-GLI-01073-000,97,0.1436,16112
BraTS-GLI-01073-000,98,0.1363,15908
BraTS-GLI-01073-000,99,0.1297,15706
BraTS-GLI-01073-000,100,0.127,15502
BraTS-GLI-01073-000,101,0.1266,15249
BraTS-GLI-01073-000,102,0.123,15004
BraTS-GLI-01073-000,103,0.1144,14740
BraTS-GLI-01073-000,104,0.1047,14445
BraTS-GLI-01073-000,114,0.1005,10980
BraTS-GLI-00056-000,48,0.1054,12416
BraTS-GLI-00056-000,49,0.1122,12669
BraTS-GLI-00056-000,50,0.118,12902
BraTS-GLI-00056-000,51,0.1258,13101
BraTS-GLI-00056-000,52,0.1358,13258
BraTS-GLI-00056-000,53,0.1475,13400
BraTS-GLI-00056-000,73,0.1488,16610
BraTS-GLI-00056-000,74,0.1473,16699
BraTS-GLI-00056-000,75,0.149,16812
BraTS-GLI-00056-000,76,0.1496,16918
BraTS-GLI-00056-000,77,0.1479,17035
BraTS-GLI-00056-000,78,0.1457,17134
BraTS-GLI-00056-000,79,0.1446,17218
BraTS-GLI-00056-000,80,0.1468,17301
BraTS-GLI-00056-000,81,0.1465,17346
BraTS-GLI-00056-000,82,0.1413,17387
